# links whose baseline route crosses rhine_mainz_koblenz; definition: any
# built 2026-09-21T21:34:10 from EU_logistic_routes.pkl (modified 2026-09-17T09:24:01); stage fingerprint: {'hash': 'add769
# counts {'total': 5746, 'dry_bulk': 3583, 'liquid_bulk': 2124, 'container': 39}; matches the extraction of 17 Sep 2026: True
seller_id,buyer_id,cargo_type,n_routes
9662,12072,dry_bulk,1
9662,1258,dry_bulk,1
9662,3,dry_bulk,1
9662,5,dry_bulk,1
9662,5595,dry_bulk,1
9662,5610,dry_bulk,1
9662,6,dry_bulk,1
9662,7527,dry_bulk,1
9662,7801,dry_bulk,1
9663,0,dry_bulk,1
9663,11640,dry_bulk,1
9663,2,dry_bulk,1
9663,7525,dry_bulk,1
9663,7529,dry_bulk,1
9663,7737,dry_bulk,1
9663,8,dry_bulk,1
9664,7524,dry_bulk,1
9664,85,dry_bulk,1
9665,40,dry_bulk,1
9665,7814,dry_bulk,1
9666,1266,dry_bulk,1
9666,1449,dry_bulk,1
9666,2598,dry_bulk,1
9667,2674,dry_bulk,1
9668,11741,dry_bulk,1
9668,1264,dry_bulk,1
9668,1425,dry_bulk,1
9668,2669,dry_bulk,1
9668,3170,dry_bulk,1
9668,7761,dry_bulk,1
9668,7816,dry_bulk,1
9669,1317,dry_bulk,1
9669,1319,dry_bulk,1
9669,1427,dry_bulk,1
9669,1448,dry_bulk,1
9669,2387,dry_bulk,1
9669,2595,dry_bulk,1
9669,3167,dry_bulk,1
9669,7762,dry_bulk,1
9670,103,dry_bulk,1
9670,5914,dry_bulk,1
9671,2671,dry_bulk,1
9671,7755,dry_bulk,1
9671,8561,dry_bulk,1
9674,1263,dry_bulk,1
9674,1318,dry_bulk,1
9674,1320,dry_bulk,1
9674,1443,dry_bulk,1
9674,2394,dry_bulk,1
9674,2716,dry_bulk,1
9674,5671,dry_bulk,1
9674,7759,dry_bulk,1
9674,8559,dry_bulk,1
9675,106,dry_bulk,1
9675,11671,dry_bulk,1
9675,1262,dry_bulk,1
9675,1323,dry_bulk,1
9675,1444,dry_bulk,1
9675,1445,dry_bulk,1
9675,7760,dry_bulk,1
9675,7811,dry_bulk,1
9675,7813,dry_bulk,1
9675,7815,dry_bulk,1
9676,101,dry_bulk,1
9676,102,dry_bulk,1
9676,11664,dry_bulk,1
9676,11734,dry_bulk,1
9676,35,dry_bulk,1
9676,36,dry_bulk,1
9676,7756,dry_bulk,1
9676,7757,dry_bulk,1
9676,7758,dry_bulk,1
9676,7810,dry_bulk,1
9676,7812,dry_bulk,1
9676,7817,dry_bulk,1
9676,hh_136,dry_bulk,1
9676,hh_137,dry_bulk,1
9676,hh_138,dry_bulk,1
9676,hh_139,dry_bulk,1
9676,hh_140,dry_bulk,1
9676,hh_141,dry_bulk,1
9676,hh_142,dry_bulk,1
9676,hh_143,dry_bulk,1
9676,hh_150,dry_bulk,1
9676,hh_151,dry_bulk,1
9676,hh_152,dry_bulk,1
9676,hh_61,dry_bulk,1
9676,hh_68,dry_bulk,1
9678,2603,dry_bulk,1
9681,2593,dry_bulk,1
9682,2602,dry_bulk,1
9682,6536,dry_bulk,1
9686,2598,dry_bulk,1
9702,12259,dry_bulk,1
9718,8439,dry_bulk,1
9719,8669,dry_bulk,1
9732,12257,dry_bulk,1
9733,8900,dry_bulk,1
9739,12732,dry_bulk,1
9752,12285,dry_bulk,1
9752,8658,dry_bulk,1
9755,12246,dry_bulk,1
977,hh_227,dry_bulk,1
9784,1331,dry_bulk,1
9798,8898,dry_bulk,1
9802,8667,dry_bulk,1
9805,8585,dry_bulk,1
9805,8676,dry_bulk,1
9808,2517,dry_bulk,1
981,hh_211,dry_bulk,1
981,hh_220,dry_bulk,1
981,hh_226,dry_bulk,1
981,hh_241,dry_bulk,1
9810,2856,dry_bulk,1
9812,3205,dry_bulk,1
9812,3284,dry_bulk,1
9813,2865,dry_bulk,1
9814,2525,dry_bulk,1
9814,2526,dry_bulk,1
9814,2842,dry_bulk,1
9814,2863,dry_bulk,1
9815,3285,dry_bulk,1
9815,3286,dry_bulk,1
9817,2523,dry_bulk,1
9817,2527,dry_bulk,1
9817,3213,dry_bulk,1
9817,3281,dry_bulk,1
9817,6347,dry_bulk,1
9818,3203,dry_bulk,1
9818,3279,dry_bulk,1
9818,6031,dry_bulk,1
9820,11717,dry_bulk,1
9821,7792,dry_bulk,1
9823,3281,dry_bulk,1
9824,2557,dry_bulk,1
9824,5725,dry_bulk,1
9824,7787,dry_bulk,1
9824,7793,dry_bulk,1
9825,7789,dry_bulk,1
9826,3286,dry_bulk,1
9828,2555,dry_bulk,1
9829,11702,dry_bulk,1
9829,2562,dry_bulk,1
9829,2724,dry_bulk,1
9829,2726,dry_bulk,1
9829,3288,dry_bulk,1
9829,5833,dry_bulk,1
9829,7791,dry_bulk,1
983,hh_211,dry_bulk,1
983,hh_220,dry_bulk,1
9830,10455,dry_bulk,1
9830,11710,dry_bulk,1
9830,3203,dry_bulk,1
9830,7774,dry_bulk,1
9830,7775,dry_bulk,1
9830,7776,dry_bulk,1
9831,11709,dry_bulk,1
9831,7786,dry_bulk,1
9831,7788,dry_bulk,1
9831,7790,dry_bulk,1
987,hh_226,dry_bulk,1
987,hh_227,dry_bulk,1
987,hh_241,dry_bulk,1
9880,2121,liquid_bulk,1
9880,2124,liquid_bulk,1
9880,2126,liquid_bulk,1
9880,2127,liquid_bulk,1
9880,2128,liquid_bulk,1
9880,2129,liquid_bulk,1
9880,2130,liquid_bulk,1
9880,2132,liquid_bulk,1
9880,2133,liquid_bulk,1
9880,2134,liquid_bulk,1
9880,2135,liquid_bulk,1
9880,2205,liquid_bulk,1
9880,2206,liquid_bulk,1
9880,2207,liquid_bulk,1
9880,2210,liquid_bulk,1
9880,2211,liquid_bulk,1
9880,2212,liquid_bulk,1
9880,2214,liquid_bulk,1
9880,2215,liquid_bulk,1
9880,2217,liquid_bulk,1
9880,2219,liquid_bulk,1
9880,2220,liquid_bulk,1
9880,2222,liquid_bulk,1
9880,2223,liquid_bulk,1
9880,2226,liquid_bulk,1
9880,2227,liquid_bulk,1
9880,2230,liquid_bulk,1
9880,2231,liquid_bulk,1
9880,2235,liquid_bulk,1
9880,2238,liquid_bulk,1
9880,2239,liquid_bulk,1
9880,2240,liquid_bulk,1
9880,2242,liquid_bulk,1
9880,2243,liquid_bulk,1
9880,2244,liquid_bulk,1
9880,2245,liquid_bulk,1
9880,2247,liquid_bulk,1
9880,2252,liquid_bulk,1
9880,2253,liquid_bulk,1
9880,2254,liquid_bulk,1
9880,2255,liquid_bulk,1
9880,2256,liquid_bulk,1
9880,2258,liquid_bulk,1
9880,2259,liquid_bulk,1
9880,2260,liquid_bulk,1
9880,2262,liquid_bulk,1
9880,2263,liquid_bulk,1
9880,2264,liquid_bulk,1
9880,2265,liquid_bulk,1
9880,2268,liquid_bulk,1
9880,2269,liquid_bulk,1
9880,2270,liquid_bulk,1
9880,2271,liquid_bulk,1
9880,2272,liquid_bulk,1
9880,2274,liquid_bulk,1
9880,2275,liquid_bulk,1
9880,2278,liquid_bulk,1
9880,2282,liquid_bulk,1
9880,2283,liquid_bulk,1
9880,2294,liquid_bulk,1
9880,2301,liquid_bulk,1
9880,2302,liquid_bulk,1
9880,2303,liquid_bulk,1
9880,2304,liquid_bulk,1
9880,2305,liquid_bulk,1
9880,2306,liquid_bulk,1
9880,2308,liquid_bulk,1
9880,2310,liquid_bulk,1
9880,2311,liquid_bulk,1
9880,2312,liquid_bulk,1
9880,2313,liquid_bulk,1
9880,2315,liquid_bulk,1
9880,2316,liquid_bulk,1
9880,2317,liquid_bulk,1
9880,2318,liquid_bulk,1
9880,2321,liquid_bulk,1
9880,2322,liquid_bulk,1
9880,2323,liquid_bulk,1
9880,2325,liquid_bulk,1
9880,2326,liquid_bulk,1
9880,2327,liquid_bulk,1
9880,2328,liquid_bulk,1
9880,2329,liquid_bulk,1
9880,2351,liquid_bulk,1
9880,2354,liquid_bulk,1
9880,2355,liquid_bulk,1
9880,2357,liquid_bulk,1
9880,2358,liquid_bulk,1
9880,2359,liquid_bulk,1
9880,2362,liquid_bulk,1
9880,2364,liquid_bulk,1
9880,2365,liquid_bulk,1
9880,2366,liquid_bulk,1
9880,2367,liquid_bulk,1
9880,2368,liquid_bulk,1
9880,2390,liquid_bulk,1
9880,2391,liquid_bulk,1
9880,2393,liquid_bulk,1
9880,2395,liquid_bulk,1
9880,2396,liquid_bulk,1
9880,2397,liquid_bulk,1
9880,2402,liquid_bulk,1
9880,2403,liquid_bulk,1
9880,2417,liquid_bulk,1
9880,2425,liquid_bulk,1
9880,2426,liquid_bulk,1
9880,2428,liquid_bulk,1
9880,2429,liquid_bulk,1
9880,2433,liquid_bulk,1
9880,2434,liquid_bulk,1
9880,2435,liquid_bulk,1
9880,2440,liquid_bulk,1
9880,2441,liquid_bulk,1
9880,2455,liquid_bulk,1
9880,2517,liquid_bulk,1
9880,2519,liquid_bulk,1
9880,2520,liquid_bulk,1
9880,2521,liquid_bulk,1
9880,2522,liquid_bulk,1
9880,2523,liquid_bulk,1
9880,2525,liquid_bulk,1
9880,2527,liquid_bulk,1
9880,2532,liquid_bulk,1
9880,2533,liquid_bulk,1
9880,2555,liquid_bulk,1
9880,2556,liquid_bulk,1
9880,2557,liquid_bulk,1
9880,2559,liquid_bulk,1
9880,2560,liquid_bulk,1
9880,2561,liquid_bulk,1
9880,2563,liquid_bulk,1
9880,2565,liquid_bulk,1
9880,2570,liquid_bulk,1
9880,2593,liquid_bulk,1
9880,2594,liquid_bulk,1
9880,2597,liquid_bulk,1
9880,2598,liquid_bulk,1
9880,2599,liquid_bulk,1
9880,2602,liquid_bulk,1
9880,2603,liquid_bulk,1
9880,2608,liquid_bulk,1
9880,2609,liquid_bulk,1
9880,2623,liquid_bulk,1
9880,2669,liquid_bulk,1
9880,2672,liquid_bulk,1
9880,2675,liquid_bulk,1
9880,2677,liquid_bulk,1
9880,2678,liquid_bulk,1
9880,2679,liquid_bulk,1
9880,2685,liquid_bulk,1
9880,2699,liquid_bulk,1
9880,2708,liquid_bulk,1
9880,2711,liquid_bulk,1
9880,2715,liquid_bulk,1
9880,2720,liquid_bulk,1
9880,2726,liquid_bulk,1
9880,2728,liquid_bulk,1
9880,2735,liquid_bulk,1
9880,2738,liquid_bulk,1
9880,2742,liquid_bulk,1
9880,2748,liquid_bulk,1
9880,2749,liquid_bulk,1
9880,2752,liquid_bulk,1
9880,2754,liquid_bulk,1
9880,2756,liquid_bulk,1
9880,2758,liquid_bulk,1
9880,2764,liquid_bulk,1
9880,2826,liquid_bulk,1
9880,2836,liquid_bulk,1
9880,2843,liquid_bulk,1
9880,2846,liquid_bulk,1
9880,2855,liquid_bulk,1
9880,2856,liquid_bulk,1
9880,2859,liquid_bulk,1
9880,2861,liquid_bulk,1
9880,2863,liquid_bulk,1
9880,2865,liquid_bulk,1
9880,2873,liquid_bulk,1
9880,2885,liquid_bulk,1
9880,2899,liquid_bulk,1
9880,2900,liquid_bulk,1
9880,2901,liquid_bulk,1
9880,2903,liquid_bulk,1
9880,2904,liquid_bulk,1
9880,2907,liquid_bulk,1
9880,2908,liquid_bulk,1
9880,2914,liquid_bulk,1
9880,2915,liquid_bulk,1
9880,2929,liquid_bulk,1
9880,2975,liquid_bulk,1
9880,2976,liquid_bulk,1
9880,2978,liquid_bulk,1
9880,2980,liquid_bulk,1
9880,2981,liquid_bulk,1
9880,2983,liquid_bulk,1
9880,2984,liquid_bulk,1
9880,2985,liquid_bulk,1
9880,2990,liquid_bulk,1
9880,2991,liquid_bulk,1
9880,3005,liquid_bulk,1
9880,3013,liquid_bulk,1
9880,3014,liquid_bulk,1
9880,3016,liquid_bulk,1
9880,3017,liquid_bulk,1
9880,3018,liquid_bulk,1
9880,3019,liquid_bulk,1
9880,3021,liquid_bulk,1
9880,3023,liquid_bulk,1
9880,3028,liquid_bulk,1
9880,3029,liquid_bulk,1
9880,3054,liquid_bulk,1
9880,3055,liquid_bulk,1
9880,3056,liquid_bulk,1
9880,3059,liquid_bulk,1
9880,3060,liquid_bulk,1
9880,3061,liquid_bulk,1
9880,3066,liquid_bulk,1
9880,3067,liquid_bulk,1
9880,3081,liquid_bulk,1
9880,3165,liquid_bulk,1
9880,3169,liquid_bulk,1
9880,3170,liquid_bulk,1
9880,3173,liquid_bulk,1
9880,3174,liquid_bulk,1
9880,3175,liquid_bulk,1
9880,3181,liquid_bulk,1
9880,3195,liquid_bulk,1
9880,3203,liquid_bulk,1
9880,3204,liquid_bulk,1
9880,3205,liquid_bulk,1
9880,3206,liquid_bulk,1
9880,3207,liquid_bulk,1
9880,3208,liquid_bulk,1
9880,3211,liquid_bulk,1
9880,3213,liquid_bulk,1
9880,3219,liquid_bulk,1
9880,3241,liquid_bulk,1
9880,3242,liquid_bulk,1
9880,3245,liquid_bulk,1
9880,3246,liquid_bulk,1
9880,3247,liquid_bulk,1
9880,3249,liquid_bulk,1
9880,3250,liquid_bulk,1
9880,3251,liquid_bulk,1
9880,3256,liquid_bulk,1
9880,3271,liquid_bulk,1
9880,3279,liquid_bulk,1
9880,3280,liquid_bulk,1
9880,3282,liquid_bulk,1
9880,3283,liquid_bulk,1
9880,3287,liquid_bulk,1
9880,3288,liquid_bulk,1
9880,3289,liquid_bulk,1
9880,3295,liquid_bulk,1
9880,3309,liquid_bulk,1
9880,3317,liquid_bulk,1
9880,3320,liquid_bulk,1
9880,3321,liquid_bulk,1
9880,3323,liquid_bulk,1
9880,3325,liquid_bulk,1
9880,3326,liquid_bulk,1
9880,3333,liquid_bulk,1
9880,3347,liquid_bulk,1
9880,3356,liquid_bulk,1
9880,3358,liquid_bulk,1
9880,3363,liquid_bulk,1
9880,3365,liquid_bulk,1
9880,3385,liquid_bulk,1
9880,3393,liquid_bulk,1
9880,3397,liquid_bulk,1
9880,3398,liquid_bulk,1
9880,3399,liquid_bulk,1
9880,3403,liquid_bulk,1
9880,3409,liquid_bulk,1
9880,3435,liquid_bulk,1
9880,3436,liquid_bulk,1
9880,3437,liquid_bulk,1
9880,3439,liquid_bulk,1
9880,3440,liquid_bulk,1
9880,3441,liquid_bulk,1
9880,3446,liquid_bulk,1
9880,3447,liquid_bulk,1
9880,3461,liquid_bulk,1
9880,3470,liquid_bulk,1
9880,3472,liquid_bulk,1
9880,3473,liquid_bulk,1
9880,3474,liquid_bulk,1
9880,3477,liquid_bulk,1
9880,3485,liquid_bulk,1
9880,3499,liquid_bulk,1
9880,3508,liquid_bulk,1
9880,3510,liquid_bulk,1
9880,3511,liquid_bulk,1
9880,3512,liquid_bulk,1
9880,3513,liquid_bulk,1
9880,3516,liquid_bulk,1
9880,3517,liquid_bulk,1
9880,3522,liquid_bulk,1
9880,3537,liquid_bulk,1
9880,3697,liquid_bulk,1
9880,3698,liquid_bulk,1
9880,3699,liquid_bulk,1
9880,3700,liquid_bulk,1
9880,3702,liquid_bulk,1
9880,3712,liquid_bulk,1
9880,3713,liquid_bulk,1
9880,3727,liquid_bulk,1
9880,3773,liquid_bulk,1
9880,3775,liquid_bulk,1
9880,3781,liquid_bulk,1
9880,3789,liquid_bulk,1
9880,3803,liquid_bulk,1
9880,3811,liquid_bulk,1
9880,3813,liquid_bulk,1
9880,3814,liquid_bulk,1
9880,3819,liquid_bulk,1
9880,3820,liquid_bulk,1
9880,3821,liquid_bulk,1
9880,3827,liquid_bulk,1
9880,3841,liquid_bulk,1
9880,3849,liquid_bulk,1
9880,3850,liquid_bulk,1
9880,3852,liquid_bulk,1
9880,3853,liquid_bulk,1
9880,3855,liquid_bulk,1
9880,3857,liquid_bulk,1
9880,3859,liquid_bulk,1
9880,3864,liquid_bulk,1
9880,3879,liquid_bulk,1
9880,3925,liquid_bulk,1
9880,3926,liquid_bulk,1
9880,3929,liquid_bulk,1
9880,3930,liquid_bulk,1
9880,3931,liquid_bulk,1
9880,3933,liquid_bulk,1
9880,3934,liquid_bulk,1
9880,3935,liquid_bulk,1
9880,3940,liquid_bulk,1
9880,4001,liquid_bulk,1
9880,4002,liquid_bulk,1
9880,4003,liquid_bulk,1
9880,4004,liquid_bulk,1
9880,4005,liquid_bulk,1
9880,4009,liquid_bulk,1
9880,4010,liquid_bulk,1
9880,4011,liquid_bulk,1
9880,4017,liquid_bulk,1
9880,6031,liquid_bulk,1
9880,6401,liquid_bulk,1
9880,6428,liquid_bulk,1
9880,hh_211,liquid_bulk,1
9880,hh_212,liquid_bulk,1
9880,hh_214,liquid_bulk,1
9880,hh_215,liquid_bulk,1
9880,hh_216,liquid_bulk,1
9880,hh_217,liquid_bulk,1
9880,hh_219,liquid_bulk,1
9880,hh_220,liquid_bulk,1
9880,hh_221,liquid_bulk,1
9880,hh_226,liquid_bulk,1
9880,hh_227,liquid_bulk,1
9880,hh_241,liquid_bulk,1
9881,2213,liquid_bulk,1
9881,2236,liquid_bulk,1
9881,2249,liquid_bulk,1
9881,2261,liquid_bulk,1
9881,2273,liquid_bulk,1
9881,2277,liquid_bulk,1
9881,2281,liquid_bulk,1
9881,2307,liquid_bulk,1
9881,2314,liquid_bulk,1
9881,2324,liquid_bulk,1
9881,2356,liquid_bulk,1
9881,2360,liquid_bulk,1
9881,2363,liquid_bulk,1
9881,2387,liquid_bulk,1
9881,2389,liquid_bulk,1
9881,2392,liquid_bulk,1
9881,2558,liquid_bulk,1
9881,2564,liquid_bulk,1
9881,2601,liquid_bulk,1
9881,2724,liquid_bulk,1
9881,2840,liquid_bulk,1
9881,3052,liquid_bulk,1
9881,3168,liquid_bulk,1
9881,3180,liquid_bulk,1
9881,3209,liquid_bulk,1
9881,3294,liquid_bulk,1
9881,3318,liquid_bulk,1
9881,3319,liquid_bulk,1
9881,3322,liquid_bulk,1
9881,3355,liquid_bulk,1
9881,3361,liquid_bulk,1
9881,3371,liquid_bulk,1
9881,3402,liquid_bulk,1
9881,3423,liquid_bulk,1
9881,3431,liquid_bulk,1
9881,3432,liquid_bulk,1
9881,3434,liquid_bulk,1
9881,3469,liquid_bulk,1
9881,3475,liquid_bulk,1
9881,3706,liquid_bulk,1
9881,3707,liquid_bulk,1
9881,3776,liquid_bulk,1
9881,3782,liquid_bulk,1
9881,3815,liquid_bulk,1
9881,3817,liquid_bulk,1
9881,3854,liquid_bulk,1
9881,3858,liquid_bulk,1
9881,4006,liquid_bulk,1
9881,4016,liquid_bulk,1
9881,5833,liquid_bulk,1
9881,6374,liquid_bulk,1
9881,6455,liquid_bulk,1
9881,6509,liquid_bulk,1
9882,2229,liquid_bulk,1
9882,2257,liquid_bulk,1
9882,2266,liquid_bulk,1
9882,2286,liquid_bulk,1
9882,2291,liquid_bulk,1
9882,2319,liquid_bulk,1
9882,2388,liquid_bulk,1
9882,2526,liquid_bulk,1
9882,2547,liquid_bulk,1
9882,2670,liquid_bulk,1
9882,2673,liquid_bulk,1
9882,2674,liquid_bulk,1
9882,2684,liquid_bulk,1
9882,2709,liquid_bulk,1
9882,2713,liquid_bulk,1
9882,2745,liquid_bulk,1
9882,2751,liquid_bulk,1
9882,2753,liquid_bulk,1
9882,2757,liquid_bulk,1
9882,2828,liquid_bulk,1
9882,2837,liquid_bulk,1
9882,2862,liquid_bulk,1
9882,2864,liquid_bulk,1
9882,2872,liquid_bulk,1
9882,2902,liquid_bulk,1
9882,2905,liquid_bulk,1
9882,2977,liquid_bulk,1
9882,2979,liquid_bulk,1
9882,3043,liquid_bulk,1
9882,3051,liquid_bulk,1
9882,3057,liquid_bulk,1
9882,3166,liquid_bulk,1
9882,3167,liquid_bulk,1
9882,3171,liquid_bulk,1
9882,3218,liquid_bulk,1
9882,3327,liquid_bulk,1
9882,3357,liquid_bulk,1
9882,3364,liquid_bulk,1
9882,3396,liquid_bulk,1
9882,3408,liquid_bulk,1
9882,3478,liquid_bulk,1
9882,3484,liquid_bulk,1
9882,3507,liquid_bulk,1
9882,3515,liquid_bulk,1
9882,3701,liquid_bulk,1
9882,3703,liquid_bulk,1
9882,3705,liquid_bulk,1
9882,3774,liquid_bulk,1
9882,3928,liquid_bulk,1
9882,4007,liquid_bulk,1
9882,5949,liquid_bulk,1
9882,6297,liquid_bulk,1
9883,2218,liquid_bulk,1
9883,2232,liquid_bulk,1
9883,2233,liquid_bulk,1
9883,2237,liquid_bulk,1
9883,2246,liquid_bulk,1
9883,2285,liquid_bulk,1
9883,2427,liquid_bulk,1
9883,2571,liquid_bulk,1
9883,2596,liquid_bulk,1
9883,2671,liquid_bulk,1
9883,2750,liquid_bulk,1
9883,2763,liquid_bulk,1
9883,2848,liquid_bulk,1
9883,2909,liquid_bulk,1
9883,3015,liquid_bulk,1
9883,3022,liquid_bulk,1
9883,3053,liquid_bulk,1
9883,3233,liquid_bulk,1
9883,3281,liquid_bulk,1
9883,3359,liquid_bulk,1
9883,3394,liquid_bulk,1
9883,3395,liquid_bulk,1
9883,3433,liquid_bulk,1
9883,3471,liquid_bulk,1
9883,3509,liquid_bulk,1
9883,3812,liquid_bulk,1
9883,3816,liquid_bulk,1
9883,3851,liquid_bulk,1
9883,3927,liquid_bulk,1
9883,3955,liquid_bulk,1
9883,5595,liquid_bulk,1
9883,5609,liquid_bulk,1
9883,5610,liquid_bulk,1
9883,5671,liquid_bulk,1
9883,5698,liquid_bulk,1
9883,5725,liquid_bulk,1
9883,5779,liquid_bulk,1
9883,5806,liquid_bulk,1
9883,6347,liquid_bulk,1
9883,6725,liquid_bulk,1
9883,hh_113,liquid_bulk,1
9883,hh_213,liquid_bulk,1
9884,2204,liquid_bulk,1
9884,2279,liquid_bulk,1
9884,2284,liquid_bulk,1
9884,2430,liquid_bulk,1
9884,2431,liquid_bulk,1
9884,2518,liquid_bulk,1
9884,2585,liquid_bulk,1
9884,2595,liquid_bulk,1
9884,2710,liquid_bulk,1
9884,2778,liquid_bulk,1
9884,2833,liquid_bulk,1
9884,2842,liquid_bulk,1
9884,2886,liquid_bulk,1
9884,3212,liquid_bulk,1
9884,3243,liquid_bulk,1
9884,3244,liquid_bulk,1
9884,3257,liquid_bulk,1
9884,3284,liquid_bulk,1
9884,3285,liquid_bulk,1
9884,3332,liquid_bulk,1
9884,3360,liquid_bulk,1
9884,3370,liquid_bulk,1
9884,3401,liquid_bulk,1
9884,3479,liquid_bulk,1
9884,3523,liquid_bulk,1
9884,3777,liquid_bulk,1
9884,3778,liquid_bulk,1
9884,3779,liquid_bulk,1
9884,3783,liquid_bulk,1
9884,3788,liquid_bulk,1
9884,3826,liquid_bulk,1
9884,3865,liquid_bulk,1
9884,3941,liquid_bulk,1
9884,4031,liquid_bulk,1
AFR,1304,dry_bulk,1
AFR,1305,dry_bulk,1
AFR,1306,dry_bulk,1
AFR,1318,dry_bulk,1
AFR,1319,dry_bulk,1
AFR,1320,dry_bulk,1
AFR,1356,dry_bulk,1
AFR,1357,dry_bulk,1
AFR,1358,dry_bulk,1
AFR,1363,dry_bulk,1
AFR,1364,dry_bulk,1
AFR,1365,dry_bulk,1
AFR,1426,dry_bulk,1
AFR,1427,dry_bulk,1
AFR,2121,dry_bulk,1
AFR,2124,dry_bulk,1
AFR,2126,dry_bulk,1
AFR,2127,dry_bulk,1
AFR,2128,dry_bulk,1
AFR,2129,dry_bulk,1
AFR,2130,dry_bulk,1
AFR,2132,dry_bulk,1
AFR,2133,dry_bulk,1
AFR,2134,dry_bulk,1
AFR,2135,dry_bulk,1
AFR,2204,dry_bulk,1
AFR,2205,dry_bulk,1
AFR,2206,dry_bulk,1
AFR,2207,dry_bulk,1
AFR,2210,dry_bulk,1
AFR,2211,dry_bulk,1
AFR,2212,dry_bulk,1
AFR,2213,dry_bulk,1
AFR,2214,dry_bulk,1
AFR,2215,dry_bulk,1
AFR,2217,dry_bulk,1
AFR,2218,dry_bulk,1
AFR,2219,dry_bulk,1
AFR,2220,dry_bulk,1
AFR,2222,dry_bulk,1
AFR,2223,dry_bulk,1
AFR,2226,dry_bulk,1
AFR,2227,dry_bulk,1
AFR,2229,dry_bulk,1
AFR,2230,dry_bulk,1
AFR,2231,dry_bulk,1
AFR,2236,dry_bulk,1
AFR,2237,dry_bulk,1
AFR,2238,dry_bulk,1
AFR,2239,dry_bulk,1
AFR,2240,dry_bulk,1
AFR,2242,dry_bulk,1
AFR,2243,dry_bulk,1
AFR,2247,dry_bulk,1
AFR,2253,dry_bulk,1
AFR,2255,dry_bulk,1
AFR,2257,dry_bulk,1
AFR,2258,dry_bulk,1
AFR,2259,dry_bulk,1
AFR,2263,dry_bulk,1
AFR,2264,dry_bulk,1
AFR,2266,dry_bulk,1
AFR,2268,dry_bulk,1
AFR,2269,dry_bulk,1
AFR,2270,dry_bulk,1
AFR,2271,dry_bulk,1
AFR,2273,dry_bulk,1
AFR,2274,dry_bulk,1
AFR,2277,dry_bulk,1
AFR,2278,dry_bulk,1
AFR,2279,dry_bulk,1
AFR,2281,dry_bulk,1
AFR,2282,dry_bulk,1
AFR,2283,dry_bulk,1
AFR,2284,dry_bulk,1
AFR,2285,dry_bulk,1
AFR,2286,dry_bulk,1
AFR,2291,dry_bulk,1
AFR,2294,dry_bulk,1
AFR,2301,dry_bulk,1
AFR,2302,dry_bulk,1
AFR,2303,dry_bulk,1
AFR,2304,dry_bulk,1
AFR,2305,dry_bulk,1
AFR,2306,dry_bulk,1
AFR,2307,dry_bulk,1
AFR,2308,dry_bulk,1
AFR,2310,dry_bulk,1
AFR,2311,dry_bulk,1
AFR,2312,dry_bulk,1
AFR,2313,dry_bulk,1
AFR,2314,dry_bulk,1
AFR,2315,dry_bulk,1
AFR,2316,dry_bulk,1
AFR,2317,dry_bulk,1
AFR,2318,dry_bulk,1
AFR,2319,dry_bulk,1
AFR,2321,dry_bulk,1
AFR,2322,dry_bulk,1
AFR,2323,dry_bulk,1
AFR,2324,dry_bulk,1
AFR,2325,dry_bulk,1
AFR,2327,dry_bulk,1
AFR,2328,dry_bulk,1
AFR,2329,dry_bulk,1
AFR,2351,dry_bulk,1
AFR,2354,dry_bulk,1
AFR,2355,dry_bulk,1
AFR,2356,dry_bulk,1
AFR,2357,dry_bulk,1
AFR,2358,dry_bulk,1
AFR,2359,dry_bulk,1
AFR,2360,dry_bulk,1
AFR,2362,dry_bulk,1
AFR,2363,dry_bulk,1
AFR,2364,dry_bulk,1
AFR,2365,dry_bulk,1
AFR,2366,dry_bulk,1
AFR,2367,dry_bulk,1
AFR,2368,dry_bulk,1
AFR,2370,dry_bulk,1
AFR,2371,dry_bulk,1
AFR,2387,dry_bulk,1
AFR,2388,dry_bulk,1
AFR,2389,dry_bulk,1
AFR,2392,dry_bulk,1
AFR,2393,dry_bulk,1
AFR,2395,dry_bulk,1
AFR,2396,dry_bulk,1
AFR,2397,dry_bulk,1
AFR,2402,dry_bulk,1
AFR,2403,dry_bulk,1
AFR,2417,dry_bulk,1
AFR,2517,dry_bulk,1
AFR,2518,dry_bulk,1
AFR,2519,dry_bulk,1
AFR,2522,dry_bulk,1
AFR,2523,dry_bulk,1
AFR,2525,dry_bulk,1
AFR,2526,dry_bulk,1
AFR,2527,dry_bulk,1
AFR,2532,dry_bulk,1
AFR,2533,dry_bulk,1
AFR,2547,dry_bulk,1
AFR,2593,dry_bulk,1
AFR,2594,dry_bulk,1
AFR,2595,dry_bulk,1
AFR,2598,dry_bulk,1
AFR,2599,dry_bulk,1
AFR,2601,dry_bulk,1
AFR,2602,dry_bulk,1
AFR,2603,dry_bulk,1
AFR,2608,dry_bulk,1
AFR,2609,dry_bulk,1
AFR,2623,dry_bulk,1
AFR,2720,dry_bulk,1
AFR,2724,dry_bulk,1
AFR,2726,dry_bulk,1
AFR,2728,dry_bulk,1
AFR,2735,dry_bulk,1
AFR,2738,dry_bulk,1
AFR,2742,dry_bulk,1
AFR,2745,dry_bulk,1
AFR,2826,dry_bulk,1
